,,AMP-CHL-CIP-NAL-SMX-TET-TMP(2)
,,CHL-CIP-NAL-SMX-TET(1)
France,200,AMP-CHL-CIP-COL-GEN-NAL-SMX-TET-TMP(1),19,9.5,6,3,6,3,6,3
,,AMP-CHL-CIP-GEN-NAL-SMX-TET-TMP(2)
,,AMP-CHL-CIP-NAL-SMX-TET-TMP(1)
,,AMP-CIP-NAL(1)
,,AMP-CIP-NAL-SMX-TET-TMP(1)
Germany,242,AMP-CHL-CIP-COL-NAL-SMX-TET-TMP(1),22,9.1,7,2.9,6,2.5,6,2.5
,,AMP-CHL-CIP-NAL-SMX-TET-TMP(1)
,,AMP-CIP-COL-GEN-NAL-SMX-TET-TMP(1)
,,AMP-CIP-COL-NAL-SMX-TET-TMP(1)
,,AMP-CTX-CAZ-CHL-CIP-NAL-SMX-TET-TMP(1)
,,CIP-NAL-TET-TMP(1)
Italy,170,AMP-CHL-CIP-GEN-NAL-SMX-TET-TMP(2),81,47.6,14,8.2,12,7.1,10,5.9
,,AMP-CHL-CIP-NAL-SMX-TET-TMP(2)
,,AMP-CIP-GEN-NAL-SMX-TET-TMP(1)
,,AMP-CIP-NAL-SMX-TET-TMP(2)
,,AMP-CTX-CAZ-CHL-CIP-GEN-NAL-SMX-TET-TMP(2)
,,AMP-CTX-CAZ-CHL-CIP-NAL-SMX-TET-TMP(1)
Netherlands,301,,11,3.7,.,.,.,.,.,.
Portugal,181,,6,3.3,.,.,.,.,.,.
Spain,167,AMP-CIP-NAL-SMX-TET-TMP(1),11,6.6,4,2.4,4,2.4,4,2.4
,,AMP-CTX-CAZ-CHL-CIP-NAL-SMX-TET-TMP(1)
,,CIP-NAL(1)
,,CIP-NAL-TET-TMP(1)
Total(MSs 9)(N 1712),,,201,11.7,48,2.8,45,2.6,41,2.4
Switzerland,194,AMP-CHL-CIP-NAL-SMX-TET-TMP(1),7,3.6,2,1,2,1,2,1
,,AMP-CIP-GEN-NAL-SMX-TET-TMP(1)
,,,7,.,2,.,2,.,2,.
